DATE_TIME,TIME_SIN,TIME_COS,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DC_POWER
2020-05-31 19:45:00,-0.8968727415326884,0.442288690219001,0.0,25.288885533333332,22.996480466666664,0.0
2020-05-31 20:00:00,-0.8660254037844386,0.5000000000000001,0.0,25.099224799999995,22.6188314,0.0
2020-05-31 20:15:00,-0.8314696123025455,0.5555702330196018,0.0,24.926983600000003,22.3128926,0.0
2020-05-31 20:30:00,-0.7933533402912352,0.6087614290087205,0.0,24.734248933333333,22.05540973333333,0.0
2020-05-31 20:45:00,-0.7518398074789777,0.6593458151000684,0.0,24.591292266666663,22.104187,0.0
2020-05-31 21:00:00,-0.7071067811865477,0.7071067811865474,0.0,24.463079733333327,22.180499199999996,0.0
2020-05-31 21:15:00,-0.6593458151000687,0.7518398074789775,0.0,24.313775733333333,22.179577666666667,0.0
2020-05-31 21:30:00,-0.608761429008721,0.7933533402912349,0.0,24.133109533333325,22.0253376,0.0
2020-05-31 21:45:00,-0.5555702330196022,0.8314696123025452,0.0,24.018480500000006,21.83034421428572,0.0
2020-05-31 22:00:00,-0.5000000000000004,0.8660254037844384,0.0,23.910445066666668,21.8468058,0.0
2020-05-31 22:15:00,-0.4422886902190014,0.8968727415326883,0.0,23.797349066666666,21.6842774,0.0
2020-05-31 22:30:00,-0.38268343236508956,0.9238795325112868,0.0,23.67476806666667,21.37980553333333,0.0
2020-05-31 22:45:00,-0.32143946530316186,0.9469301294951056,0.0,23.670292000000003,21.691070533333335,0.0
2020-05-31 23:00:00,-0.2588190451025207,0.9659258262890683,0.0,23.795434466666663,22.067777533333327,0.0
2020-05-31 23:15:00,-0.19509032201612872,0.9807852804032303,0.0,23.727901133333333,21.662972000000003,0.0
2020-05-31 23:30:00,-0.13052619222005168,0.9914448613738104,0.0,23.497284,21.05140173333333,0.0
2020-05-31 23:45:00,-0.06540312923014367,0.9978589232386035,0.0,23.244697866666662,20.774560466666667,0.0
2020-06-01 00:00:00,0.0,1.0,0.0,23.128673000000003,20.46430528571429,0.0
2020-06-01 00:15:00,0.06540312923014306,0.9978589232386035,0.0,23.032562266666663,20.341428533333332,0.0
2020-06-01 00:30:00,0.13052619222005157,0.9914448613738104,0.0,22.96749253333333,20.269492666666668,0.0
2020-06-01 00:45:00,0.19509032201612825,0.9807852804032304,0.0,22.810593666666666,20.19891753333333,0.0
